ID,Attrition,YearsAtCompany
1,0.3214181363582611,3.3753663974604495
2,0.6572185158729553,2.711402216970928
3,0.07719385623931885,2.9870585127201874
4,0.5379546284675598,6.107733541554054
5,0.10154105722904205,3.4930259345989536
6,0.6007277369499207,1.4416068172427028
7,0.10322530567646027,7.180512275864471
8,0.2642704248428345,5.261860129277833
9,0.0558478981256485,15.821172750083576
10,0.051972225308418274,4.61661629727632
11,0.06547633558511734,3.616693069076301
12,0.08872214704751968,3.2083249489362835
13,0.2424706071615219,3.0322100672246326
14,0.4814009666442871,0.5808579641402856
15,0.0035897335037589073,15.472656268667151
16,0.16242682933807373,3.7089659119890976
17,0.1197933480143547,2.9978008273592165
18,0.19891366362571716,3.5035093116330716
19,0.11164648830890656,3.3692427207361066
20,0.05468244478106499,4.095882057158596
21,0.008255978114902973,8.361639764811484
22,0.3184488117694855,7.18063941986294
23,0.27102816104888916,1.87673147064656
24,0.5162334442138672,2.5409889382134003
25,0.1347968429327011,1.2327761993578878
26,0.10766135156154633,3.165041496190391
27,0.0756865069270134,9.036609453204928
28,0.17955239117145538,5.225255299501284
29,0.04068604111671448,2.472991624120834
30,0.02836648002266884,5.019579429996046
31,0.3539191484451294,3.8180439927497876
32,0.1859617978334427,1.450590982943413
33,0.3084523379802704,0.9050652329314952
34,0.09227301180362701,2.8682460786786166
35,0.04223603382706642,13.30205689678979
36,0.30658620595932007,1.5721827051745525
37,0.08595301955938339,13.958765162534181
38,0.03119572065770626,3.8469056386528857
39,0.029495785012841225,3.4863761947184946
40,0.01601325534284115,5.246139023406695
41,0.046075958758592606,11.921872185052388
42,0.04073236510157585,13.626868261947923
43,0.1592913120985031,6.68991048138801
44,0.03670003265142441,34.693144771050676
45,0.002096437616273761,4.337695075911871
46,0.07173915952444077,1.2603716908552116
47,0.233699232339859,2.9257608537951834
48,0.06022798642516136,1.4412273842479926
49,0.025163015350699425,1.0542229765304008
50,0.22047388553619385,4.900799905784733
51,0.030863163992762566,11.213167662679115
52,0.2469908595085144,5.860291720233816
53,0.06839971244335175,8.10109819114314
54,0.5848647952079773,2.77807572527107
55,0.0053877150639891624,8.959400935922579
56,0.12328904122114182,0.9177143908617891
57,0.16080185770988464,39.639132887686976
58,0.00967967789620161,9.938126989732002
59,0.5935707688331604,5.236444504565727
60,0.004682227037847042,34.52964471977515
61,0.0386011004447937,7.419294475468217
62,0.009021587669849396,8.100100337972053
63,0.10420534014701843,8.618806952850782
64,0.020752446725964546,5.147582684078339
65,0.027392903342843056,14.236194479268972
66,0.09830896556377411,1.1796655829020322
67,0.19781853258609772,9.579311905280186
68,0.06265832483768463,9.16452981538837
69,0.024680759757757187,15.521259667913816
70,0.22007426619529724,3.734720836791059
71,0.018983200192451477,20.796894089163054
72,0.19200251996517181,1.4007120147558885
73,0.015350833535194397,17.740810167301866
74,0.5747596025466919,9.661356972124889
75,0.06069621816277504,4.5886350688456545
76,0.13816358149051666,4.498225317108774
77,0.019786950200796127,1.2129885738662638
78,0.021385526284575462,16.167084918029154
79,0.19983172416687012,3.3090962286874674
80,0.7699038982391357,3.393258484183532
81,0.03456386178731918,8.181062383872112
82,0.4247209429740906,3.409457526862708
83,0.29321667551994324,2.88916366629425
84,0.05048345401883125,15.284996672646756
85,0.005002761259675026,12.476978766109315
86,0.035097911953926086,2.0887482232977033
87,0.02640119567513466,9.001401418088808
88,0.33362558484077454,3.2094557858299715
89,0.032242339104413986,27.92918197252787
90,0.1889113336801529,14.823757560350641
91,0.01415313221514225,19.737671123213573
92,0.46583786606788635,7.639557682020822
93,0.013589760288596153,4.18562580741289
94,0.03218088671565056,2.842797436949266
95,0.008551957085728645,10.360642978053205
96,0.021006567403674126,1.6728221304425623
97,0.09014581888914108,3.3580223475164077
98,0.01766451820731163,25.13990942405168
99,0.6184165477752686,2.0368820252028517
100,0.027354681864380836,10.425582909149636
101,0.011932088993489742,7.299272406060941
102,0.33618834614753723,6.171893938992977
103,0.034371912479400635,15.62223817296693
104,0.02040112018585205,7.881218084180221
105,0.5029942989349365,4.739864576374328
106,0.06196210905909538,3.603251572471742
107,0.009786782786250114,39.02131131001456
108,0.06364940106868744,1.3490297539401548
109,0.406145304441452,5.322530698583099
110,0.0075503140687942505,11.716143323924896
111,0.007784510031342506,8.7196688034229
112,0.07583175599575043,5.734220302223261
113,0.03260176628828049,10.458448497576216
114,0.14744172990322113,5.478417245818624
115,0.017288586124777794,5.4258049670792605
116,0.015873851254582405,7.856225054924963
117,0.03658558055758476,12.045063949790086
118,0.017643891274929047,9.365589754185164
119,0.28119099140167236,3.548096943417254
120,0.05784020200371742,4.741420682295665
121,0.06716232001781464,3.350300150131438
122,0.4979977011680603,1.1067777420735887
123,0.09111455827951431,16.52164100917563
124,0.057542718946933746,16.09629606311428
125,0.006410147529095411,7.580762259420804
126,0.028018703684210777,2.0473043149878123
127,0.0450470894575119,13.85771944512192
128,0.09297022968530655,8.715496829836475
129,0.27975165843963623,1.5995051355581558
130,0.009551195427775383,4.970820115306616
131,0.40573835372924805,1.990396934771615
132,0.097934290766716,1.8850518045411702
133,0.10082055628299713,10.883961703340692
134,0.009956041350960732,8.184092762023944
135,0.034207284450531006,3.2407251552917584
136,0.11587320268154144,9.558099316754646
137,0.12475012987852097,22.737969706889785
138,0.008973661810159683,5.916242137896724
139,0.02738415263593197,23.57321765432303
140,0.07080211490392685,3.6692389330708615
141,0.027207989245653152,6.576600927042941
142,0.01646539568901062,11.976951592324392
143,0.5405289530754089,1.1860048071524767
144,0.51774001121521,0.8956030996196118
145,0.008786049671471119,18.781018303254623
146,0.06810880452394485,12.909026087364584
147,0.016940759494900703,9.889685383231534
148,0.36678552627563477,2.825841758018531
149,0.17560847103595734,5.3711471248413005
150,0.01775088533759117,13.228563723829701
151,0.0638793557882309,8.170858239699959
152,0.03952236846089363,4.408231463318851
153,0.012972516939043999,22.725889369397734
154,0.05032821744680405,10.804771307114144
155,0.19892960786819458,8.65312917233744
156,0.0281706340610981,9.216278964001596
157,0.706824779510498,3.3397542786592047
158,0.017623035237193108,8.632272663103297
159,0.07349424809217453,5.518761116463503
160,0.33328282833099365,3.1203135753550777
161,0.14022356271743774,5.751622756741597
162,0.7016874551773071,2.837064906994561
163,0.057705678045749664,6.088670561412204
164,0.1578044295310974,4.221768290268374
165,0.018038012087345123,9.179664564496468
166,0.057308975607156754,1.5505046476434885
167,0.03364412114024162,27.71389659808571
168,0.08199775964021683,5.311211708066605
169,0.18056461215019226,1.4973712133347588
170,0.6168751120567322,1.3522073525654064
171,0.07400782406330109,5.608282246954522
172,0.048130862414836884,12.794368149766376
173,0.11361668258905411,1.3521480922320275
174,0.14401233196258545,4.3425107573458686
175,0.01704021356999874,12.106103996868685
176,0.06687289476394653,4.747338798791864
177,0.053422849625349045,5.913389896874707
178,0.04138752818107605,16.133937624401383
179,0.04399770870804787,4.1883670901303205
180,0.00982431136071682,18.574531005912498
181,0.05375482887029648,11.41922111624469
182,0.036117129027843475,11.949345923176983
183,0.3136468231678009,1.1502964707753567
184,0.6489397883415222,3.0513555765113467
185,0.11237118393182755,18.3102412868783
186,0.06935835629701614,6.69491022261564
187,0.14513550698757172,1.7371110206892524
188,0.10349653661251068,1.7739884174369955
189,0.7107169032096863,3.991100128698725
190,0.2085006833076477,1.5463186117083583
191,0.22566740214824677,5.827814295260368
192,0.3729974329471588,4.069609177221748
193,0.6811147928237915,1.009361799209467
194,0.7710439562797546,6.99734352097574
195,0.007739474065601826,8.140195195433433
196,0.07983529567718506,3.584186764313808
197,0.2210264503955841,5.345074339430479
198,0.05219439044594765,6.98697388188045
199,0.022881774231791496,9.136731840920564
200,0.035301465541124344,7.906930200832377
201,0.18307870626449585,4.731061334703581
202,0.13113518059253693,5.133369740094185
203,0.058161720633506775,5.359002436039612
204,0.09024617075920105,4.5662409840661855
205,0.05208625644445419,7.189345207579416
206,0.26569870114326477,0.6166599254859009
207,0.31994733214378357,2.984483727147448
208,0.276115745306015,5.423972992851116
209,0.021430514752864838,14.068417990499599
210,0.23546819388866425,5.275142884382632
211,0.015112796798348427,4.621018795371092
212,0.0438053123652935,6.408512384513605
213,0.057659585028886795,14.506529768531038
214,0.03923318535089493,3.221523913470847
215,0.08263607323169708,3.6829283488696447
216,0.03107869066298008,7.051292006578546
217,0.0048853550106287,9.87129655014849
218,0.02210182137787342,2.1112037628708253
219,0.05746423080563545,3.9742398467027336
220,0.11916288733482361,11.510200171691391
221,0.3015754520893097,3.754322817996612
222,0.003539547324180603,20.365284774300903
223,0.2531852126121521,11.630995099336834
224,0.15728946030139923,2.4144443234893833
225,0.0239969901740551,2.9329992920706793
226,0.027167538180947304,6.853793063813084
227,0.09737641364336014,14.551863628327432
228,0.03724227473139763,3.0031139419429667
229,0.0920858308672905,3.5179701261852863
230,0.008093596436083317,3.0654824194058232
231,0.09493079036474228,6.348854316845183
232,0.7701268196105957,1.005153130003264
233,0.1673297882080078,7.980273046939843
234,0.15740171074867249,6.090594220274698
235,0.05268147960305214,15.971336815731089
236,0.12493041902780533,1.4572437515835903
237,0.06414160132408142,4.491601908064483
238,0.03866705298423767,5.950049367896179
239,0.20889604091644287,4.357242814161825
240,0.5128531455993652,2.7181803448212736
